Z,Sym,Element,Group,Period,Atomic weight u,Density g / cm 3,Melt K,Boil K,Heat J / g * K,Neg
1,H,Hydrogen,1.0,1,1.008,0.00008988,14.01,20.28,14.304,2.20
2,He,Helium,18.0,1,4.002602,0.0001785,0.95,4.22,5.193,–
3,Li,Lithium,1.0,2,6.94,0.534,453.69,1560,3.582,0.98
4,Be,Beryllium,2.0,2,9.012182,1.85,1560,2742,1.825,1.57
5,B,Boron,13.0,2,10.81,2.34,2349,4200,1.026,2.04
6,C,Carbon,14.0,2,12.011,2.267,3800,4300,0.709,2.55
7,N,Nitrogen,15.0,2,14.007,0.0012506,63.15,77.36,1.04,3.04
8,O,Oxygen,16.0,2,15.999,0.001429,54.36,90.20,0.918,3.44
9,F,Fluorine,17.0,2,18.9984032,0.001696,53.53,85.03,0.824,3.98
10,Ne,Neon,18.0,2,20.1797,0.0008999,24.56,27.07,1.03,–
11,Na,Sodium,1.0,3,22.98976928,0.971,370.87,1156,1.228,0.93
12,Mg,Magnesium,2.0,3,24.305,1.738,923,1363,1.023,1.31
13,Al,Aluminium,13.0,3,26.9815386,2.698,933.47,2792,0.897,1.61
14,Si,Silicon,14.0,3,28.085,2.3296,1687,3538,0.705,1.9
15,P,Phosphorus,15.0,3,30.973762,1.82,317.30,550,0.769,2.19
16,S,Sulfur,16.0,3,32.06,2.067,388.36,717.87,0.71,2.58
17,Cl,Chlorine,17.0,3,35.45,0.003214,171.6,239.11,0.479,3.16
18,Ar,Argon,18.0,3,39.948,0.0017837,83.80,87.30,0.52,–
19,K,Potassium,1.0,4,39.0983,0.862,336.53,1032,0.757,0.82
20,Ca,Calcium,2.0,4,40.078,1.54,1115,1757,0.647,1
21,Sc,Scandium,3.0,4,44.955912,2.989,1814,3109,0.568,1.36
22,Ti,Titanium,4.0,4,47.867,4.54,1941,3560,0.523,1.54
23,V,Vanadium,5.0,4,50.9415,6.11,2183,3680,0.489,1.63
24,Cr,Chromium,6.0,4,51.9961,7.15,2180,2944,0.449,1.66
25,Mn,Manganese,7.0,4,54.938045,7.44,1519,2334,0.479,1.55
26,Fe,Iron,8.0,4,55.845,7.874,1811,3134,0.449,1.83
27,Co,Cobalt,9.0,4,58.933195,8.86,1768,3200,0.421,1.88
28,Ni,Nickel,10.0,4,58.6934,8.912,1728,3186,0.444,1.91
29,Cu,Copper,11.0,4,63.546,8.96,1357.77,2835,0.385,1.9
30,Zn,Zinc,12.0,4,65.38,7.134,692.88,1180,0.388,1.65
31,Ga,Gallium,13.0,4,69.723,5.907,302.9146,2477,0.371,1.81
32,Ge,Germanium,14.0,4,72.63,5.323,1211.40,3106,0.32,2.01
33,As,Arsenic,15.0,4,74.9216,5.776,1090,887,0.329,2.18
34,Se,Selenium,16.0,4,78.96,4.809,453,958,0.321,2.55
35,Br,Bromine,17.0,4,79.904,3.122,265.8,332.0,0.474,2.96
36,Kr,Krypton,18.0,4,83.798,0.003733,115.79,119.93,0.248,3
37,Rb,Rubidium,1.0,5,85.4678,1.532,312.46,961,0.363,0.82
38,Sr,Strontium,2.0,5,87.62,2.64,1050,1655,0.301,0.95
39,Y,Yttrium,3.0,5,88.90585,4.469,1799,3609,0.298,1.22
40,Zr,Zirconium,4.0,5,91.224,6.506,2128,4682,0.278,1.33
41,Nb,Niobium,5.0,5,92.90638,8.57,2750,5017,0.265,1.6
42,Mo,Molybdenum,6.0,5,95.96,10.22,2896,4912,0.251,2.16
43,Tc,Technetium,7.0,5,98.0,11.5,2430,4538,–,1.9
44,Ru,Ruthenium,8.0,5,101.07,12.37,2607,4423,0.238,2.2
45,Rh,Rhodium,9.0,5,102.9055,12.41,2237,3968,0.243,2.28
46,Pd,Palladium,10.0,5,106.42,12.02,1828.05,3236,0.244,2.2
47,Ag,Silver,11.0,5,107.8682,10.501,1234.93,2435,0.235,1.93
48,Cd,Cadmium,12.0,5,112.411,8.69,594.22,1040,0.232,1.69
49,In,Indium,13.0,5,114.818,7.31,429.75,2345,0.233,1.78
50,Sn,Tin,14.0,5,118.71,7.287,505.08,2875,0.228,1.96
51,Sb,Antimony,15.0,5,121.76,6.685,903.78,1860,0.207,2.05
52,Te,Tellurium,16.0,5,127.6,6.232,722.66,1261,0.202,2.1
53,I,Iodine,17.0,5,126.90447,4.93,386.85,457.4,0.214,2.66
54,Xe,Xenon,18.0,5,131.293,0.005887,161.4,165.03,0.158,2.6
55,Cs,Caesium,1.0,6,132.9054519,1.873,301.59,944,0.242,0.79
56,Ba,Barium,2.0,6,137.327,3.594,1000,2170,0.204,0.89
57,La,Lanthanum,,6,138.90547,6.145,1193,3737,0.195,1.1
58,Ce,Cerium,,6,140.116,6.77,1068,3716,0.192,1.12
59,Pr,Praseodymium,,6,140.90765,6.773,1208,3793,0.193,1.13
60,Nd,Neodymium,,6,144.242,7.007,1297,3347,0.19,1.14
61,Pm,Promethium,,6,145.0,7.26,1315,3273,–,1.13
62,Sm,Samarium,,6,150.36,7.52,1345,2067,0.197,1.17
63,Eu,Europium,,6,151.964,5.243,1099,1802,0.182,1.2
64,Gd,Gadolinium,,6,157.25,7.895,1585,3546,0.236,1.2
65,Tb,Terbium,,6,158.92535,8.229,1629,3503,0.182,1.2
66,Dy,Dysprosium,,6,162.5,8.55,1680,2840,0.17,1.22
67,Ho,Holmium,,6,164.93032,8.795,1734,2993,0.165,1.23
68,Er,Erbium,,6,167.259,9.066,1802,3141,0.168,1.24
69,Tm,Thulium,,6,168.93421,9.321,1818,2223,0.16,1.25
70,Yb,Ytterbium,,6,173.054,6.965,1097,1469,0.155,1.1
71,Lu,Lutetium,3.0,6,174.9668,9.84,1925,3675,0.154,1.27
72,Hf,Hafnium,4.0,6,178.49,13.31,2506,4876,0.144,1.3
73,Ta,Tantalum,5.0,6,180.94788,16.654,3290,5731,0.14,1.5
74,W,Tungsten,6.0,6,183.84,19.25,3695,5828,0.132,2.36
75,Re,Rhenium,7.0,6,186.207,21.02,3459,5869,0.137,1.9
76,Os,Osmium,8.0,6,190.23,22.61,3306,5285,0.13,2.2
77,Ir,Iridium,9.0,6,192.217,22.56,2719,4701,0.131,2.2
78,Pt,Platinum,10.0,6,195.084,21.46,2041.4,4098,0.133,2.28
79,Au,Gold,11.0,6,196.966569,19.282,1337.33,3129,0.129,2.54
80,Hg,Mercury,12.0,6,200.592,13.5336,234.43,629.88,0.14,2
81,Tl,Thallium,13.0,6,204.38,11.85,577,1746,0.129,1.62
82,Pb,Lead,14.0,6,207.2,11.342,600.61,2022,0.129,1.87
83,Bi,Bismuth,15.0,6,208.9804,9.807,544.7,1837,0.122,2.02
84,Po,Polonium,16.0,6,209.0,9.32,527,1235,–,2.0
85,At,Astatine,17.0,6,210.0,7,575,610,–,2.2
86,Rn,Radon,18.0,6,222.0,0.00973,202,211.3,0.094,2.2
87,Fr,Francium,1.0,7,223.0,1.87,300,950,–,0.7
88,Ra,Radium,2.0,7,226.0,5.5,973,2010,2.2,0.9
89,Ac,Actinium,,7,227.0,10.07,1323,3471,0.12,1.1
90,Th,Thorium,,7,232.03806,11.72,2115,5061,0.113,1.3
91,Pa,Protactinium,,7,231.03588,15.37,1841,4300,–,1.5
92,U,Uranium,,7,238.02891,18.95,1405.3,4404,0.116,1.38
93,Np,Neptunium,,7,237.0,20.45,917,4273,–,1.36
94,Pu,Plutonium,,7,244.0,19.84,912.5,3501,–,1.28
95,Am,Americium,,7,243.0,13.69,1449,2880,–,1.13
96,Cm,Curium,,7,247.0,13.51,1613,3383,–,1.28
97,Bk,Berkelium,,7,247.0,14.79,1259,2900,–,1.3
98,Cf,Californium,,7,251.0,15.1,1173,1743,–,1.3
99,Es,Einsteinium,,7,252.0,8.84,1133,1269,–,1.3
100,Fm,Fermium,,7,257.0,–,1125,–,–,1.3
101,Md,Mendelevium,,7,258.0,–,1100,–,–,1.3
102,No,Nobelium,,7,259.0,–,1100,–,–,1.3
103,Lr,Lawrencium,3.0,7,262.0,–,1900,–,–,1.3
104,Rf,Rutherfordium,4.0,7,267.0,23.2,2400,5800,–,–
105,Db,Dubnium,5.0,7,268.0,29.3,–,–,–,–
106,Sg,Seaborgium,6.0,7,269.0,35.0,–,–,–,–
107,Bh,Bohrium,7.0,7,270.0,37.1,–,–,–,–
108,Hs,Hassium,8.0,7,269.0,40.7,–,–,–,–
109,Mt,Meitnerium,9.0,7,278.0,37.4,–,–,–,–
110,Ds,Darmstadtium,10.0,7,281.0,34.8,–,–,–,–
111,Rg,Roentgenium,11.0,7,281.0,28.7,–,–,–,–
112,Cn,Copernicium,12.0,7,285.0,23.7,–,–,–,–
113,Uut,Ununtrium,13.0,7,286.0,16,700,1400,–,–
114,Fl,Flerovium,14.0,7,289.0,14,340,420,–,–
115,Uup,Ununpentium,15.0,7,288.0,13.5,700,1400,–,–
116,Lv,Livermorium,16.0,7,293.0,12.9,708.5,1085,–,–
117,Uus,Ununseptium,17.0,7,294.0,7.2,673,823,–,–
118,Uuo,Ununoctium,18.0,7,294.0,5.0,258,263,–,–
