Name,Provisional designation,Discovery date,Discovery site,Discoverer(s)
152601,1995 UV37,"October 22, 1995",Kitt Peak,Spacewatch
152602,1995 UF54,"October 22, 1995",Kitt Peak,Spacewatch
152603,1995 VF2,"November 14, 1995",Kitt Peak,Spacewatch
152604,1995 VJ16,"November 15, 1995",Kitt Peak,Spacewatch
152605,1995 WG10,"November 16, 1995",Kitt Peak,Spacewatch
152606,1995 WL19,"November 17, 1995",Kitt Peak,Spacewatch
152607,1995 YE20,"December 23, 1995",Kitt Peak,Spacewatch
152608,1996 AO7,"January 12, 1996",Kitt Peak,Spacewatch
152609,1996 BJ7,"January 19, 1996",Kitt Peak,Spacewatch
152610,1996 BK17,"January 22, 1996",Socorro,LINEAR
152611,1996 ES7,"March 11, 1996",Kitt Peak,Spacewatch
152612,1996 EW8,"March 12, 1996",Kitt Peak,Spacewatch
152613,1996 FH14,"March 19, 1996",Kitt Peak,Spacewatch
152614,1996 GB8,"April 12, 1996",Kitt Peak,Spacewatch
152615,1996 GL16,"April 14, 1996",Kitt Peak,Spacewatch
152616,1996 HG19,"April 18, 1996",La Silla,E. W. Elst
152617,1996 JR14,"May 12, 1996",Kitt Peak,Spacewatch
152618,1996 MJ1,"June 16, 1996",Kitt Peak,Spacewatch
152619,1996 RW6,"September 5, 1996",Kitt Peak,Spacewatch
152620,1996 RX11,"September 8, 1996",Kitt Peak,Spacewatch
152621,1996 RY11,"September 8, 1996",Kitt Peak,Spacewatch
152622,1996 TS35,"October 11, 1996",Kitt Peak,Spacewatch
152623,1996 XL12,"December 4, 1996",Kitt Peak,Spacewatch
152624,1996 XS20,"December 5, 1996",Kitt Peak,Spacewatch
152625,1996 XQ23,"December 12, 1996",Kitt Peak,Spacewatch
152626,1997 CY11,"February 3, 1997",Kitt Peak,Spacewatch
152627,1997 DF,"February 26, 1997",Ondřejov,L. Šarounová
152628,1997 EF30,"March 9, 1997",Kitt Peak,Spacewatch
152629,1997 EH32,"March 11, 1997",Kitt Peak,Spacewatch
152630,1997 GP4,"April 7, 1997",Kitt Peak,Spacewatch
152631,1997 GO5,"April 8, 1997",Kitt Peak,Spacewatch
152632,1997 GG16,"April 3, 1997",Socorro,LINEAR
152633,1997 GO35,"April 6, 1997",Socorro,LINEAR
152634,1997 HN,"April 28, 1997",Kitt Peak,Spacewatch
152635,1997 JF8,"May 1, 1997",Kitt Peak,Spacewatch
152636,1997 KR2,"May 29, 1997",Kitt Peak,Spacewatch
152637,1997 NC1,"July 5, 1997",Haleakala,NEAT
152638,1997 OD2,"July 29, 1997",Majorca,"À. López , R. Pacheco"
152639,1997 PT,"August 3, 1997",Caussols,ODAS
152640,1997 PP3,"August 5, 1997",Xinglong,BAO Schmidt CCD Asteroid Program
152641 Fredreed,1997 RJ3,"September 5, 1997",Alfred University,"J. S. Weaver , D. R. DeGraff"
152642,1997 RV9,"September 10, 1997",Prescott,P. G. Comba
152643,1997 SP6,"September 23, 1997",Kitt Peak,Spacewatch
152644,1997 SZ6,"September 23, 1997",Kitt Peak,Spacewatch
152645,1997 SN18,"September 28, 1997",Kitt Peak,Spacewatch
152646,1997 SM33,"September 23, 1997",Xinglong,BAO Schmidt CCD Asteroid Program
152647 Rinako,1997 UF15,"October 29, 1997",Hadano,A. Asami
152648,1997 UL20,"October 28, 1997",Socorro,LINEAR
152649,1997 UX22,"October 25, 1997",Anderson Mesa,B. A. Skiff
152650,1997 VR5,"November 8, 1997",Oizumi,T. Kobayashi
152651,1997 VN8,"November 1, 1997",Xinglong,BAO Schmidt CCD Asteroid Program
152652,1997 WG8,"November 20, 1997",Kitt Peak,Spacewatch
152653,1997 WV10,"November 22, 1997",Kitt Peak,Spacewatch
152654,1997 WB15,"November 23, 1997",Kitt Peak,Spacewatch
152655,1997 WL18,"November 23, 1997",Kitt Peak,Spacewatch
152656,1997 WC29,"November 29, 1997",Kitt Peak,Spacewatch
152657 Yukifumi,1997 XO2,"December 4, 1997",Kuma Kogen,A. Nakamura
152658,1997 XG6,"December 5, 1997",Caussols,ODAS
152659,1997 XQ9,"December 4, 1997",Xinglong,BAO Schmidt CCD Asteroid Program
152660,1998 CW,"February 5, 1998",Kleť,"M. Tichý , Z. Moravec"
152661,1998 DS1,"February 20, 1998",Kleť,Kleť
152662,1998 DQ8,"February 21, 1998",Xinglong,BAO Schmidt CCD Asteroid Program
152663,1998 DF32,"February 21, 1998",Xinglong,BAO Schmidt CCD Asteroid Program
152664,1998 FW4,"March 20, 1998",Socorro,LINEAR
152665,1998 FG6,"March 18, 1998",Kitt Peak,Spacewatch
152666,1998 FN7,"March 20, 1998",Kitt Peak,Spacewatch
152667,1998 FR11,"March 24, 1998",Socorro,LINEAR
152668,1998 FS59,"March 20, 1998",Socorro,LINEAR
152669,1998 FK135,"March 22, 1998",Socorro,LINEAR
152670,1998 GN3,"April 2, 1998",Socorro,LINEAR
152671,1998 HL3,"April 21, 1998",Socorro,LINEAR
152672,1998 HS5,"April 21, 1998",Caussols,ODAS
152673,1998 HU14,"April 17, 1998",Kitt Peak,Spacewatch
152674,1998 HB50,"April 27, 1998",Kitt Peak,Spacewatch
152675,1998 HS59,"April 21, 1998",Socorro,LINEAR
152676,1998 HT96,"April 21, 1998",Socorro,LINEAR
152677,1998 HA114,"April 23, 1998",Socorro,LINEAR
152678,1998 HE126,"April 23, 1998",Socorro,LINEAR
152679,1998 KU2,"May 22, 1998",Socorro,LINEAR
152680,1998 KJ9,"May 27, 1998",Socorro,LINEAR
152681,1998 KY10,"May 22, 1998",Kitt Peak,Spacewatch
152682,1998 KT21,"May 22, 1998",Socorro,LINEAR
152683,1998 KT23,"May 22, 1998",Socorro,LINEAR
152684,1998 KV26,"May 30, 1998",Kitt Peak,Spacewatch
152685,1998 MZ,"June 18, 1998",Kitt Peak,Spacewatch
152686,1998 QG42,"August 17, 1998",Socorro,LINEAR
152687,1998 QP58,"August 30, 1998",Kitt Peak,Spacewatch
152688,1998 QE61,"August 23, 1998",Anderson Mesa,LONEOS
152689,1998 QC63,"August 30, 1998",Xinglong,BAO Schmidt CCD Asteroid Program
152690,1998 QS75,"August 24, 1998",Socorro,LINEAR
152691,1998 QJ103,"August 26, 1998",La Silla,E. W. Elst
152692,1998 QN111,"August 30, 1998",Kitt Peak,Spacewatch
152693,1998 RM4,"September 14, 1998",Socorro,LINEAR
152694,1998 RX6,"September 12, 1998",Kitt Peak,Spacewatch
152695,1998 RN15,"September 15, 1998",Kitt Peak,Spacewatch
152696,1998 RO52,"September 14, 1998",Socorro,LINEAR
152697,1998 RU53,"September 14, 1998",Socorro,LINEAR
152698,1998 RG58,"September 14, 1998",Socorro,LINEAR
152699,1998 RM60,"September 14, 1998",Socorro,LINEAR
152700,1998 RN65,"September 14, 1998",Socorro,LINEAR
