#,Name,OST,HOC,POK,OBE,RUH,ANT,OLY,KON,OSL,KHA,Total
1,Emil Hegle Svendsen ,54,32,–,40,60,–,54,54,26,34,354
2,Ivan Tcherezov ,–,16,60,34,36,24,31,60,23,60,344
3,Christoph Sumann ,36,38,0,21,31,6,29,40,48,43,292
4,Evgeny Ustyugov ,2,48,36,60,32,0,26,14,34,26,278
5,Dominik Landertinger ,13,28,54,0,43,54,7,20,24,29,272
6,Arnd Peiffer ,31,27,32,3,11,60,4,43,21,38,270
7,Ole Einar Bjørndalen ,60,60,–,27,54,–,24,–,0,40,265
8,Martin Fourcade ,34,29,–,0,38,38,6,48,60,0,253
9,Simon Fourcade ,32,31,38,19,40,27,0,11,31,24,253
10,Michael Greis ,40,18,29,54,48,–,20,0,29,13,251
11,Simon Eder ,28,36,31,2,4,32,30,29,27,7,226
12,Tim Burke ,48,21,34,22,10,20,0,19,0,30,204
13,Klemen Bauer ,26,0,28,29,29,0,43,0,28,10,193
14,Andriy Deryzemlya ,24,4,27,20,–,26,40,0,0,48,189
15,Maxim Tchoudov ,0,43,0,0,34,15,0,28,54,0,174
16,Andreas Birnbacher ,38,9,20,0,8,31,18,0,14,32,170
17,Vincent Jay ,0,0,7,4,19,19,60,36,18,4,167
18,Christoph Stephan ,43,0,0,0,17,48,22,0,16,21,167
19,Anton Shipulin ,0,0,40,38,30,43,11,0,–,–,162
20,Björn Ferry ,0,20,21,–,12,–,34,–,38,31,156
21,Alexander Os ,23,10,23,31,16,–,–,30,0,19,152
22,Carl Johan Bergman ,25,24,9,48,6,–,0,4,10,18,144
23,Halvard Hanevold ,11,34,0,43,14,–,17,0,17,–,136
24,Christian De Lorenzi ,0,22,0,–,5,16,0,34,3,54,134
25,Daniel Mesotitsch ,8,0,5,1,21,40,0,0,36,20,131
26,Nikolay Kruglov ,0,54,11,32,0,29,–,–,–,0,126
27,Vincent Defrasne ,18,27,0,17,–,36,0,15,0,8,121
28,Serguei Sednev ,0,0,15,7,–,23,19,24,0,25,113
29,Tarjei Boe ,–,–,43,16,15,–,–,0,19,15,108
30,Serhiy Semenov ,–,–,22,25,–,28,8,17,4,0,104
31,Tomasz Sikora ,27,0,0,11,–,30,12,22,0,–,102
32,Thomas Frei ,4,0,48,0,0,–,28,21,0,0,101
33,Sergei Novikov ,0,14,26,30,1,–,1,1,1,27,101
34,Jakov Fak ,0,0,0,–,0,17,48,5,30,–,100
35,Tobias Eberhard ,0,25,0,6,27,8,–,0,22,9,97
36,Simon Schempp ,0,0,0,0,0,0,–,26,32,36,94
37,Jeremy Teela ,0 3,0,15,23,24,–,32,–,–,–,94
38,Friedrich Pinter ,–,6,19,0,18,9,–,23,0,17,92
39,Victor Vasilyev ,16,23,18,0,–,0,–,0,2,28,87
40,Lars Berger ,17,40,0,28,–,0,0,0,0,0,85
41,Jean-Philippe Leguellec ,29,0,6,–,0,0,38,10,0,0,83
42,Frode Andresen ,–,–,24,–,–,34,–,25,0,–,83
43,Fredrik Lindström ,22,0,17,0,20,–,3,–,7,12,81
44,Pavol Hurajt ,0,5,0,0,9,11,36,0,15,0,76
45,Aleksei Volkov ,0,–,–,–,–,–,–,32,43,0,75
46,Jaroslav Soukup ,0,19,0,–,26,22,0,0,8,0,75
47,Simon Hallenbarter ,3,13,0,12,3,5,25,–,12,1,74
48,Rustam Valiullin ,0,30,0,26,0,–,0,0,11,5,72
49,Ilmārs Bricis ,7,0,–,0,28,–,27,9,0,0,71
50,Janez Marič ,0,0,0,0,3,0,14,8,40,0,65
51,Michal Šlesingr ,0,0,0,–,0,12,23,7,0,22,64
52,Matthias Simmen ,20,0,0,0,0,0,15,0,25,2,62
53,Ronny Hafsås ,30,0,0,–,–,–,–,31,–,–,61
54,Benjamin Weger ,–,–,–,–,22,0,0,12,0,24,58
55,Lukas Hofer ,21,17,0,–,0,0,0,0,0,14,52
56,Alexander Wolf ,0,0,0,0,23,13,–,0,5,6,47
57,Ondrej Moravec ,0,0,10,–,7,25,0,–,–,–,42
58,Mattias Nilsson ,15,11,0,0,0,–,–,16,0,–,42
59,Claudio Böckli ,0,0,12,0,25,3,–,0,0,0,40
60,Magnús Jónsson ,12,0,0,–,0,–,0,27,0,0,39
61,Alexis Boeuf ,0,0,–,–,–,0,–,38,–,0,38
62,Markus Windisch ,19,0,0,–,–,0,0,18,0,–,37
63,Martten Kaldvee ,–,–,0,36,0,0,0,–,–,–,36
64,Hidenori Isa ,5,0,31,0,0,0,0,–,–,–,36
65,Indrek Tobreluts ,14,1,0,–,0,11,10,–,0,–,36
66,Alexandr Syman ,0,0,0,13,0,–,21,0,0,0,34
67,Krasimir Anev ,0,0,16,0,0,–,16,0,0,0,32
68,Paavo Puurunen ,9,15,8,–,–,0,0,0,0,–,32
69,Michael Rösch ,10,8,0,–,–,14,–,–,–,–,32
70,Dusan Simocko ,0,0,–,–,13,18,0,0,0,0,31
71,Daniel Böhm ,–,–,–,0,0,–,–,–,13,16,29
72,Evgeny Abramenko ,0,–,13,14,0,–,0,0,–,–,27
73,Tomáš Holubec ,6,0,0,–,0,0,–,–,20,0,26
74,Roland Lessing ,0,0,25,–,0,–,0,–,0,–,25
75,Jean Guillaume Beatrix ,0,0,–,24,0,–,–,–,–,–,24
76,Alexsandr Chervyhkov ,–,12,1,9,0,0,0,0,0,0,22
77,Marc-André Bédard ,–,–,0,–,0,21,–,–,–,–,21
78,Timo Antila ,0,0,–,18,0,0,1,0,0,–,19
79,Vasja Rupnik ,0,0,4,0,0,0,0,13,0,–,17
80,Ted Armgren ,–,–,–,15,0,1,–,0,0,–,16
81,Brendan Green ,0,0,0,–,0,7,–,0,9,0,16
82,Zdeněk Vítek ,–,–,0,–,0,0,13,0,0,–,13
83,Daniel Graf ,–,–,–,–,–,–,–,–,–,11,11
84,Lowell Bailey ,0,0,3,–,0,0,5,3,0,–,11
85,Mikhail Siamionau ,0,0,0,10,0,–,–,0,0,0,10
86,Zhang Chengye ,–,0,0,0,0,–,9,–,–,–,9
87,Priit Narusk ,–,–,–,8,0,–,–,0,–,–,8
88,Michail Kletcherov ,0,7,0,0,0,–,0,0,0,0,7
89,Roman Pryma ,0,0,–,0,0,0,–,6,0,0,6
90,Kazuya Inomata ,–,–,–,–,–,–,–,0,6,–,6
91,Junji Nagai ,0,0,0,5,0,0,–,0,0,–,5
92,Hans Martin Gjedrem ,–,–,0,–,–,4,–,–,–,–,4
93,Yan Savitskiy ,0,2,–,–,0,0,2,0,–,0,4
94,Mattia Cola ,0,–,2,–,0,2,0,–,–,–,4
95,Jay Hakkinen ,0,3,–,0,0,0,0,–,–,–,3
96,Priit Viks ,0,0,–,–,–,–,–,0,0,3,3
97,Olexander Bilanenko ,0,0,–,–,–,0,–,2,0,–,2
98,Rune Bratsveen ,1,0,–,–,–,–,–,–,–,–,1
