Points,Opponent,Home/Away,Date,Minutes played,FGM,FGA,3PM,3PA,FTM,FTA,Rebounds,Assists,Steals,Blocks
71,Los Angeles Clippers,Away,1994 April 24,44,26,41,1,2,18,25,14,5,0,2
52,Charlotte Hornets,Home,1993 January 16,40,20,28,1,2,11,15,14,3,0,7
50,Minnesota Timberwolves,Away,1994 February 21,38,18,32,1,4,13,15,9,2,2,6
48,Sacramento Kings,Home,1994 March 19,45,17,31,0,0,14,16,16,6,4,3
46,Boston Celtics,Home,1993 December 26,45,16,26,0,0,14,23,9,3,1,5
45 ,New York Knicks,Away,1995 December 10,52,15,26,0,0,15,19,16,2,1,3
44,New Jersey Nets,Home,1996 March 8,43,18,24,0,0,8,9,9,4,4,5
43,Denver Nuggets,Home,1990 November 7,34,16,21,0,0,11,12,9,4,1,5
43,Orlando Magic,Home,1991 January 10,41,14,21,0,0,15,15,12,3,4,10
43,Minnesota Timberwolves,Home,1993 November 9,41,14,22,0,0,15,19,11,1,3,10
43,Dallas Mavericks,Home,1995 January 15,42,18,32,0,1,7,10,17,1,3,3
42,Seattle SuperSonics,Home,1992 November 28,39,13,21,0,0,16,17,10,3,2,3
42,Seattle SuperSonics,Away,1994 November 30,47,15,20,0,2,12,14,9,2,0,2
42 ,Dallas Mavericks,Home,1994 December 6,45,17,26,0,0,8,10,8,5,4,1
42,Charlotte Hornets,Away,1995 January 18,42,16,26,0,0,10,10,9,4,0,0
42 ,Denver Nuggets,Away,1995 April 16,52,15,25,0,0,12,17,14,5,1,5
41,Golden State Warriors,Home,1990 March 2,41,12,21,0,0,17,22,17,2,3,5
41,Los Angeles Clippers,Home,1994 March 4,45,14,21,0,0,13,14,16,8,3,3
40,Phoenix Suns,Home,1990 November 17,34,16,25,0,0,8,10,14,1,2,5
40,Houston Rockets,Away,1994 March 12,48,15,26,0,0,10,14,16,7,2,4
40,Detroit Pistons,Away,1995 March 27,40,12,22,0,0,16,17,12,2,1,5
40,Los Angeles Lakers,Away,1996 April 7,44,15,26,0,0,10,13,11,5,1,5
40,Phoenix Suns,Home,1996 April 28,42,14,25,0,0,12,16,21,1,2,3
